Variable,Source,Dataset,Code / Filter,Freq.,SA
HVPI,ECB SDW,ICP/M.DE.N.000000.4.INX,"DE, 000000 (total), Index 2015=100",M,-
IP_Verarbeitendes_Gew,Eurostat,sts_inpr_m,"nace_r2=C, unit=I15, geo=DE",M,NSA
IP_Nahrungs_Genuss,Eurostat,sts_inpr_m,"nace_r2=C10-C12, unit=I15, geo=DE",M,NSA
IP_Textil_Leder,Eurostat,sts_inpr_m,"nace_r2=C13-C15, unit=I15, geo=DE",M,NSA
IP_Holz_Papier_Druck,Eurostat,sts_inpr_m,"nace_r2=C16-C18, unit=I15, geo=DE",M,NSA
IP_Mineraloel,Eurostat,sts_inpr_m,"nace_r2=C19, unit=I15, geo=DE",M,NSA
IP_Chemie,Eurostat,sts_inpr_m,"nace_r2=C20, unit=I15, geo=DE",M,NSA
IP_Pharma,Eurostat,sts_inpr_m,"nace_r2=C21, unit=I15, geo=DE",M,NSA
IP_Metall_Grundstoffe,Eurostat,sts_inpr_m,"nace_r2=C24, unit=I15, geo=DE",M,NSA
IP_Metallerzeugnisse,Eurostat,sts_inpr_m,"nace_r2=C25, unit=I15, geo=DE",M,NSA
IP_DV_Elektronik,Eurostat,sts_inpr_m,"nace_r2=C26, unit=I15, geo=DE",M,NSA
IP_Elektrisch,Eurostat,sts_inpr_m,"nace_r2=C27, unit=I15, geo=DE",M,NSA
IP_Maschinenbau,Eurostat,sts_inpr_m,"nace_r2=C28, unit=I15, geo=DE",M,NSA
IP_Kfz,Eurostat,sts_inpr_m,"nace_r2=C29, unit=I15, geo=DE",M,NSA
IP_Sonstiger_Fahrzeug,Eurostat,sts_inpr_m,"nace_r2=C30, unit=I15, geo=DE",M,NSA
IP_Energie,Eurostat,sts_inpr_m,"nace_r2=D, unit=I15, geo=DE",M,NSA
BS_Konjunkturklima,Eurostat,ei_bsin_m_r2,"indic=BS-ICI, geo=DE",M,SA
BS_Produktionserwart,Eurostat,ei_bsin_m_r2,"indic=BS-IEME, geo=DE",M,SA
BS_Produktionstendenz,Eurostat,ei_bsin_m_r2,"indic=BS-IPT, geo=DE",M,SA
BS_Absatzpreise,Eurostat,ei_bsin_m_r2,"indic=BS-ISFP, geo=DE",M,SA
BS_Auftragsbestand,Eurostat,ei_bsin_m_r2,"indic=BS-IOB, geo=DE",M,SA
PPI_Gesamt,Eurostat,sts_inppd_m,"nace_r2=B-E36, unit=I15, geo=DE",M,NSA
PPI_Konsumgueter,Eurostat,sts_inppd_m,"nace_r2=MIG_COG, unit=I15, geo=DE",M,NSA
PPI_Vorleistungen,Eurostat,sts_inppd_m,"nace_r2=MIG_ING, unit=I15, geo=DE",M,NSA
ALQ_Gesamt,Eurostat,une_rt_m,"sex=T, age=TOTAL, unit=PC_ACT, geo=DE",M,SA
ALQ_Maenner,Eurostat,une_rt_m,"sex=M, age=TOTAL, unit=PC_ACT, geo=DE",M,SA
ALQ_Frauen,Eurostat,une_rt_m,"sex=F, age=TOTAL, unit=PC_ACT, geo=DE",M,SA
ALQ_Kern_Ges,Eurostat,une_rt_m,"sex=T, age=Y25-74, unit=PC_ACT, geo=DE",M,SA
ALQ_Kern_M,Eurostat,une_rt_m,"sex=M, age=Y25-74, unit=PC_ACT, geo=DE",M,SA
ALQ_Kern_F,Eurostat,une_rt_m,"sex=F, age=Y25-74, unit=PC_ACT, geo=DE",M,SA
LCI_Lohnkosten_BN,Eurostat,lc_lci_r2_q,"nace_r2=B-N, lcstruct=D1_D4_MD5, unit=I20, geo=DE; Q->M via ffill",Q->M,NSA
LCI_Loehne_BN,Eurostat,lc_lci_r2_q,"nace_r2=B-N, lcstruct=D11, unit=I20, geo=DE; Q->M via ffill",Q->M,NSA
LCI_Lohnkosten_Ind,Eurostat,lc_lci_r2_q,"nace_r2=B-F, lcstruct=D1_D4_MD5, unit=I20, geo=DE; Q->M via ffill",Q->M,NSA
LCI_Loehne_Ind,Eurostat,lc_lci_r2_q,"nace_r2=B-F, lcstruct=D11, unit=I20, geo=DE; Q->M via ffill",Q->M,NSA
